1800WxBrief Parameter name,1800WxBrief parm description,Display Description,Display for OutlookBrief,Default Value OutLook Brief ,Display for StandardBrief,Default value for Standard Brief,Display For Abbreviated Brief,Default vale for Abbreviated Brief
TFR,,Temporary Flight Restrictions,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE
DD_NTM,,Closed/Unsafe NOTAMs,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE
DEP_NTM,,Departure NOTAM,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE
DEST_NTM,,Destination NOTAM,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE
ENROUTE_NTM_RWY_TWY_APRON_AD_FDC,,Runway/Taxiway/Apron/Aerodome/FDC NOTAM,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
ENROUTE_NTM_COM,,Communication NOTAM,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
UOA,,UAS Operating Area,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE
ENROUTE_NTM_OBST,,Obstruction NOTAM,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
ENROUTE_NTM_SUA,,Special Use Airspace NOTAM,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
ENROUTE_NTM_OTHER,,Other/Unverified NOTAM,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
GENFDC_NTM,,General FDC NOTAM,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
ALTN1_NTM,,Alternate 1 NOTAM,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
ENROUTE_NTM_NAV,,Navigation NOTAM,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
ENROUTE_NTM_SVC,,Service NOTAM,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
ENROUTE_NTM_AIRSPACE,,Airspace NOTAM,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
ENROUTE_NTM_MIL,,Military NOTAM,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
UNCATEGORIZED_NTM,,Uncategorized NOTAM,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
FA,,Area Forecast,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
FB,,Winds Aloft,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
METAR,,METARs,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
TAF,,Terminal Forecast,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
VIS,,"Graphical Area Forecast Vis, Sfc. Winds, and Precip",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
AC,,Convective Outlook,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
SEV_WX,,Severe Weather,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
WST,,Convective SIGMET,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
IFR,,IFR AIRMET,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
ICING,,Icing AIRMET,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
TURBO_LO,,Turbulence Low Altitude AIRMET,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
WINDS_GT_30,,Winds Over 30 Knots AIRMET,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
OTHER,,Other AIRMET,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
UUA,,Urgent Pilot Report,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
CC,,Graphical Area Forecast Cloud Coverage,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
ALTN2_NTM,,Alternate 2 NOTAM,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
WH,,NHC Bulletins,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
WS,,SIGMET,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MTN_OBSCN,,Mountain Obscuration AIRMET,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
FZLVL,,Freezing Level AIRMET,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
TURBO_HI,,Turbulence High Altitude AIRMET,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
LLWS,,Low Level Wind Shear AIRMET,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
CWA,,Center Weather Advisory,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
SYNS,,Synopsis,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
PIREP,,Pilot Reports,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
INTL_NTM,,International NOTAM,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
ATCSCC,,Air Traffic Control System Command Center,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
VAA,"(applicable to NGBV2 briefing type, or versions prior to 20171207)",Volcanic Ash Advisory,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE